j_name,seed,final_states,final_avg_p,final_avg_memory,final_max_memory,track_count,stable_tracks,node_count,edge_count,density,component_count,largest_component,mean_degree,max_degree,degree_std,mean_weighted_degree,mean_edge_K,mean_edge_d,mean_geodesic_d,max_geodesic_d,closeness_mean,clustering_coefficient,triangle_count,effective_dim,mds_cumvar_top5,gromov_delta_max,gromov_delta_mean,gromov_samples,mean_K_asymmetry,prop_monotone,prop_gradual,prop_local,prop_continuous,prop_symmetric,prop_cutoff,prop_resonant,prop_random_like,prop_long_range,prop_norm_family,prop_comment,geometry_quality,icosahedrality,comath_property_score,classification
threshold_resonance,9,120,0.10271035434101146,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,10,120,0.09190534629754608,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,11,120,0.11516872907238322,0.5046189733231061,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,12,120,0.10846908127392511,0.504753987294045,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,13,120,0.11160575474887027,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,14,120,0.10583895141559628,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,15,120,0.08998389942679753,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,16,120,0.10536315565153802,0.5047425238953507,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,17,120,0.11314550758396202,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,18,120,0.11320652288785164,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,19,120,0.11660759606834081,0.5029932525808868,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
random_projection,0,120,0.11840860074461958,0.496250850003233,0.5047668567422962,120,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,1,120,0.12017280047763436,0.49363145694269334,0.5027162725805205,142,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,2,120,0.12706033290563715,0.49602156417902865,0.5047668567422962,127,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,3,120,0.11284867133775323,0.4939172215045043,0.5047668567422962,147,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,4,120,0.12899401203828872,0.4958306650083777,0.5047668567422962,138,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,5,120,0.12085138907473092,0.49538715983937776,0.5047668567422962,137,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,6,120,0.11762315328853513,0.4962086366603338,0.5047668567422962,120,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,7,120,0.11752273237691685,0.49637610772674456,0.5047668567422962,131,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,8,120,0.1174227600119278,0.4942265115593859,0.5037802859693944,157,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,9,120,0.1145972449550917,0.4923628828566475,0.5047668567422962,143,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,10,120,0.12032379794977519,0.49594649719795647,0.5047668567422962,121,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,11,120,0.11347787060570086,0.4940979524992841,0.5047668567422962,144,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,12,120,0.11805058195094317,0.49735159452808814,0.5047668567422962,127,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,13,120,0.10512099165829819,0.49599888790748903,0.5047668567422962,137,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,14,120,0.11451351820203493,0.49444102722795086,0.5047668567422962,138,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,15,120,0.11742717073292021,0.4949870908857079,0.5047668567422962,130,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,16,120,0.11038953368175801,0.4962055752922434,0.5047668567422962,127,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,17,120,0.10894228225717796,0.49747271030433204,0.5047668567422962,111,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,18,120,0.11758941647839845,0.4951368634319362,0.5037802859693944,144,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_projection,19,120,0.1179071708354946,0.49627888505314516,0.5047668567422962,121,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,1,1,0,0,1,strong,random-feature,structured random-feature control,0.13029411764705884,0.3614364115831765,0.30000000000000004,FAILED_COLLAPSE
random_hash,0,120,0.12240048832452835,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5150250809577605,0.3862688107183203,1.000235437696763,1.3336472502623506,2.000470875393526,0.7825667106993578,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,1,120,0.1242363702064741,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5070156641304493,0.38026174809783697,1.0175516836416212,1.3567355781888282,2.0351033672832424,0.7692452858508723,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,2,120,0.12322437889312453,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.49848951073363423,0.3738671330502257,1.0363536886761835,1.3818049182349113,2.072707377352367,0.7552879443608651,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,3,120,0.12265173296189835,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5072740324152013,0.38045552431140095,1.0169879381848181,1.3559839175797574,2.0339758763696363,0.7696717895671448,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,4,120,0.1278332578560176,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.49389055526504916,0.37041791644878685,1.0466590450869078,1.3955453934492104,2.0933180901738155,0.7478519444683548,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,5,120,0.12163843244388148,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5029851188883185,0.3772388391662389,1.0263915490579805,1.3685220654106407,2.052783098115961,0.7626190915534319,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,6,120,0.12446365746944732,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5020549930632114,0.3765412447974086,1.028443755081683,1.3712583401089105,2.056887510163366,0.7610971862855254,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,7,120,0.12146822176590126,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5004531096977493,0.3753398322733119,1.0319889896537429,1.3759853195383238,2.0639779793074857,0.7584824042683082,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,8,120,0.10860829332020618,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5017966247784594,0.3763474685838446,1.0290146340690107,1.3720195120920142,2.0580292681380215,0.7606749110722107,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,9,120,0.12848865627201647,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5001430677560469,0.37510730081703514,1.0326767620276645,1.3769023493702193,2.065353524055329,0.7579772306148898,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,10,120,0.1283512186138898,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5021066667201618,0.3765800000401214,1.0283296222239406,1.3711061629652541,2.0566592444478813,0.7611816661408851,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,11,120,0.12085329973674146,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.510787841087828,0.38309088081587106,1.009355376580961,1.3458071687746147,2.018710753161922,0.7754934065536128,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,12,120,0.13080118221035902,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.510374451832225,0.3827808388741687,1.0102500198668711,1.3470000264891615,2.0205000397337423,0.7748064527662534,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,13,120,0.11834613909438313,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5030367925452689,0.3772775944089517,1.0262776730893504,1.3683702307858006,2.0525553461787007,0.7627037206880252,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,14,120,0.12002998014153149,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5069639904734989,0.3802229928551242,1.0176644745556016,1.3568859660741355,2.035328949111203,0.7691600105360418,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,15,120,0.12338979587820927,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.50448365493988,0.37836274120491,1.0230949115553503,1.364126548740467,2.0461898231107005,0.7650767190894423,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,16,120,0.12321665079163142,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.49647423811256886,0.37235567858442664,1.0408551389650036,1.387806851953338,2.081710277930007,0.7520216287211153,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,17,120,0.11805084642102338,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5041219393412272,0.3780914545059204,1.023889560217253,1.365186080289671,2.047779120434506,0.7644828559975886,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,18,120,0.11657994515953769,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.49652591176951927,0.37239443382713944,1.0407394382399988,1.3876525843199985,2.0814788764799976,0.752105226894333,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
random_hash,19,120,0.12370706194892414,0.5047668567422962,0.5047668567422962,3,3,3,2,0.6666666666666666,1,3,1.3333333333333333,2,0.4714045207910317,0.5065506012178957,0.3799129509134218,1.0185673043605785,1.358089739147438,2.037134608721157,0.7684781128065414,0.0,0,1,1.0,nan,nan,0,0.0,0,0,0,0,1,0,0,1,strong,random-hash,pure null model,0.4107703081232493,0.37001438625373684,0.2,FAILED_OVERCONNECTED
